location,avg_pick_time
Zone-A1,7.797391304347827
Zone-A2,7.778389261744967
Zone-A3,8.259815950920245
Zone-A4,8.073740458015267
Zone-A5,8.050574712643678
Zone-B1,8.02078125
Zone-B2,7.789870967741936
Zone-B3,7.8489516129032255
Zone-B4,7.933175675675675
Zone-B5,8.175808823529412
Zone-C1,8.097430555555555
Zone-C2,8.214057142857143
Zone-C3,7.768523489932885
Zone-C4,7.877341772151898
Zone-C5,7.835333333333333
Zone-D1,8.025961538461539
Zone-D2,8.010939597315437
Zone-D3,7.787986577181209
Zone-D4,7.824363636363636
Zone-D5,7.674264705882353
